SLICES,eform,bandgap
Sr Sr Sr Sr Ta Ta Ta Ta N N N N O O O O O O O O 0 13 --o 0 17 -oo 0 17 --o 0 14 --o 0 10 ooo 0 11 ooo 0 11 -oo 0 16 o-o 0 19 oo- 0 15 o-o 0 9 -oo 0 18 -o- 1 16 ooo 1 15 ooo 1 11 ooo 1 11 o+o 1 17 ooo 1 17 -oo 1 13 ooo 1 9 ooo 1 18 oo- 1 14 ooo 1 10 ooo 2 12 ooo 2 12 o-o 2 18 ooo 2 9 ooo 2 16 ooo 2 8 ooo 2 8 +oo 2 15 oo+ 2 10 ooo 2 19 ooo 2 13 ooo 2 14 oo+ 3 19 +oo 3 10 +oo 3 8 +-o 3 8 +oo 3 12 o-o 3 12 +-o 3 13 o-o 3 9 ooo 3 14 o-+ 3 18 ooo 3 16 +-o 3 15 +-+ 4 11 oo+ 4 19 ooo 4 18 ooo 4 15 o-+ 4 14 o-+ 4 12 o-o 5 10 ooo 5 9 ooo 5 12 o-o 5 16 o-o 5 11 ooo 5 13 o-o 6 8 +oo 6 14 oo+ 6 15 +o+ 6 18 ooo 6 19 +oo 6 17 oo+ 7 9 ooo 7 13 ooo 7 10 +oo 7 8 +oo 7 16 +oo 7 17 ooo ,-2.739475040333333,0.734
Sr Sr Ta Al O O O O O O 0 4 oo+ 0 4 ooo 0 8 ooo 0 8 +oo 0 6 ooo 0 6 o+o 0 5 +oo 0 5 o+o 0 9 oo+ 0 9 o+o 0 7 oo+ 0 7 +oo 1 7 ooo 1 7 o-o 1 5 ooo 1 5 oo- 1 4 o-o 1 4 -oo 1 9 ooo 1 9 -oo 1 8 oo- 1 8 o-o 1 6 -oo 1 6 oo- 2 6 -o- 2 5 oo- 2 7 o-o 2 4 --o 2 8 o-- 2 9 -oo 3 4 ooo 3 5 ooo 3 6 ooo 3 9 ooo 3 8 ooo 3 7 ooo ,-3.486863334333333,3.5770000000000004
Hf Zn N N 0 2 o-o 0 2 --o 0 2 ooo 0 3 -oo 0 3 ooo 0 3 --o 1 2 oo- 1 3 ooo 1 3 -oo 1 3 o+o ,-1.1712421775000008,2.2797
Gd Gd Gd Gd Mn Mn Mn Mn O O O O O O O O O O O O 0 9 ooo 0 13 ooo 0 19 ooo 0 8 ooo 0 12 ooo 0 18 ooo 0 17 ooo 0 15 oo- 1 8 +-o 1 18 o-o 1 12 o-o 1 9 +oo 1 13 ooo 1 19 ooo 1 16 +o- 1 14 +oo 2 11 ooo 2 15 ooo 2 17 ooo 2 10 ooo 2 14 ooo 2 16 ooo 2 13 ooo 2 19 oo+ 3 10 -+o 3 16 o+o 3 14 o+o 3 11 -oo 3 17 ooo 3 15 ooo 3 12 -o+ 3 18 -oo 4 16 oo- 4 12 o-o 4 8 o-o 4 10 oo- 4 15 o-- 4 19 ooo 5 13 -oo 5 17 ooo 5 9 ooo 5 11 -oo 5 18 -oo 5 14 ooo 6 14 ooo 6 18 o-o 6 8 o-o 6 10 ooo 6 17 o-o 6 13 ooo 7 19 -oo 7 15 oo- 7 9 ooo 7 11 -o- 7 12 -oo 7 16 oo- ,-2.981953117586207,0.4044999999999996
K Tb Eu W O O O O O O 0 6 -oo 0 6 oo- 0 7 o-o 0 7 ooo 0 8 o-o 0 8 -oo 0 5 oo- 0 5 o-o 0 4 -oo 0 4 ooo 0 9 oo- 0 9 ooo 1 5 o-- 1 6 -o- 1 8 --o 1 7 o-o 1 4 -oo 1 9 oo- 2 9 o+o 2 9 +oo 2 6 o+o 2 6 ooo 2 4 oo+ 2 4 o+o 2 5 ooo 2 5 +oo 2 8 ooo 2 8 oo+ 2 7 +oo 2 7 oo+ 3 9 ooo 3 5 ooo 3 8 ooo 3 7 ooo 3 4 ooo 3 6 ooo ,-2.9094253438,0.4137000000000004
K K K K P P P P O O O O O O O O O O O O 0 14 -+o 0 14 o+o 0 19 -oo 0 19 ooo 0 12 ooo 0 17 ooo 1 18 o+o 1 18 ++o 1 15 ooo 1 15 +oo 1 16 oo+ 1 13 oo+ 2 12 +oo 2 12 ooo 2 17 +-o 2 17 o-o 2 19 ooo 2 14 ooo 3 13 o-o 3 13 --o 3 16 ooo 3 16 -oo 3 15 oo- 3 18 oo- 4 19 ooo 4 14 ooo 4 9 ooo 4 8 ooo 5 15 ooo 5 18 ooo 5 8 ooo 5 9 -oo 6 12 ooo 6 17 ooo 6 11 ooo 6 10 ooo 7 13 ooo 7 16 ooo 7 10 ooo 7 11 +oo ,-2.677706002766667,5.1832
Ba Ca Eu W O O O O O O 0 9 +oo 0 9 o+o 0 4 o+o 0 4 oo+ 0 6 ooo 0 6 o+o 0 5 ooo 0 5 +oo 0 7 +oo 0 7 oo+ 0 8 ooo 0 8 oo+ 1 8 --o 1 5 o-- 1 4 -oo 1 9 oo- 1 7 o-o 1 6 -o- 2 5 oo- 2 5 o-o 2 8 o-o 2 8 -oo 2 7 ooo 2 7 o-o 2 6 -oo 2 6 oo- 2 4 ooo 2 4 -oo 2 9 oo- 2 9 ooo 3 8 ooo 3 4 ooo 3 5 ooo 3 9 ooo 3 6 ooo 3 7 ooo ,-2.9660224135000006,0.5857999999999999
K K K K Li Li Al Al P P P P 0 8 -o- 0 8 ooo 0 9 o+o 0 9 oo- 0 10 -oo 1 11 +o+ 1 11 ooo 1 10 o-o 1 10 oo+ 1 9 +oo 2 10 -oo 2 10 oo+ 2 11 ooo 2 11 o++ 2 8 ooo 3 9 +oo 3 9 oo- 3 8 ooo 3 8 o-- 3 11 ooo 4 11 ooo 4 9 ooo 4 10 oo+ 4 8 o-o 5 8 ooo 5 10 ooo 5 9 oo- 5 11 o+o 6 11 ooo 6 8 --- 6 10 -oo 6 9 ooo 7 8 -oo 7 11 o++ 7 9 ooo 7 10 -oo ,-0.6409022284999999,1.9856000000000005
Be S O O O O 0 3 -oo 0 2 ooo 0 5 ooo 0 4 o+o 1 2 --- 1 3 -oo 1 4 ooo 1 5 o-- ,-2.3864962680208333,7.075399999999999
Mn Mn Ag Ag Ag Ag Sn Sn S S S S S S S S 0 14 ooo 0 8 ooo 0 12 ooo 0 11 oo- 1 15 -oo 1 9 ooo 1 13 -oo 1 10 -oo 2 14 oo+ 2 10 ooo 2 9 ooo 2 11 o+o 3 15 -oo 3 11 ooo 3 8 -o+ 3 10 --o 4 15 -oo 4 12 ooo 4 8 -oo 4 13 --o 5 14 ooo 5 13 ooo 5 9 ooo 5 12 o+o 6 8 -oo 6 13 -oo 6 10 -o- 6 14 ooo 7 9 ooo 7 11 ooo 7 12 ooo 7 15 ooo ,-0.5861996242205461,0.2200999999999999
Li Li Li Li Ga Ga Ga Ga Ga Ga Ga Ga Ga Ga Ga Ga Ga Ga 0 10 ooo 0 11 ooo 0 4 o-o 0 5 -oo 0 17 --o 0 13 -oo 0 14 o-o 0 8 o-o 0 7 -oo 1 8 oo+ 1 15 ooo 1 14 ooo 1 9 o+o 1 16 o++ 1 5 o+o 1 6 oo+ 1 12 oo+ 1 11 o+o 2 7 oo+ 2 15 ooo 2 13 ooo 2 9 +oo 2 16 +o+ 2 4 +oo 2 6 oo+ 2 12 oo+ 2 10 +oo 3 13 ooo 3 14 ooo 3 16 ++o 3 7 o+o 3 8 +oo 3 10 +oo 3 11 o+o 3 4 +oo 3 5 o+o 4 17 -oo 4 15 ooo 4 14 ooo 4 10 ooo 4 9 ooo 4 8 ooo 5 17 o-o 5 15 ooo 5 13 ooo 5 11 ooo 5 9 ooo 5 7 ooo 6 17 oo- 6 14 ooo 6 13 ooo 6 12 ooo 6 7 ooo 6 8 ooo 7 16 +oo 7 13 ooo 7 11 ooo 7 12 ooo 8 16 o+o 8 14 ooo 8 10 ooo 8 12 ooo 9 16 oo+ 9 15 ooo 9 11 ooo 9 10 ooo 10 13 -oo 10 11 ooo 10 12 ooo 11 14 o-o 11 12 ooo 12 15 oo- 13 14 ooo 13 15 ooo 14 15 ooo 16 17 --- ,-0.1896907593518521,0.1587
Ca Cd W W O O O O O O O O 0 6 ooo 0 7 o+o 0 9 -oo 0 8 ooo 0 4 -+o 0 5 ooo 0 10 o++ 0 11 -o- 1 11 --- 1 4 -o- 1 5 ooo 1 10 -oo 1 9 -oo 1 7 ooo 1 6 --- 1 8 o-- 2 10 ooo 2 11 ooo 2 4 ooo 2 5 ooo 3 8 oo- 3 7 oo- 3 6 ooo 3 9 ooo ,-2.3140568583333327,3.1895999999999995
Na Na Mn Mn Cl Cl Cl Cl Cl Cl 0 9 o-o 0 4 oo- 0 5 -oo 0 7 -oo 0 8 o-o 0 6 oo- 1 6 o+o 1 7 oo+ 1 8 +oo 1 4 +oo 1 5 o+o 1 9 oo+ 2 5 ooo 2 4 ooo 2 9 ooo 2 7 -oo 2 6 oo- 2 8 o-o 3 8 ooo 3 7 ooo 3 6 ooo 3 4 +oo 3 9 oo+ 3 5 o+o ,-1.738988637896552,0.3063000000000002
Mg Mg Mg Mg Mo Mo Mo Mo O O O O O O O O O O O O 0 9 o-o 0 19 o-o 0 14 o-o 0 11 ooo 1 8 ooo 1 18 -oo 1 15 -oo 1 10 ooo 2 11 ooo 2 12 +oo 2 16 +oo 2 9 ooo 3 10 o+o 3 13 o+o 3 17 o+o 3 8 ooo 4 15 --o 4 16 ooo 4 14 o-o 4 17 -oo 4 10 ooo 4 9 --o 5 17 ooo 5 14 ooo 5 16 ooo 5 15 ooo 5 8 ooo 5 11 ooo 6 13 ooo 6 19 oo- 6 12 oo- 6 18 ooo 6 8 ooo 6 11 oo- 7 18 --o 7 12 oo- 7 13 -oo 7 19 o-- 7 9 --- 7 10 ooo ,-2.374358099,0.0678999999999998
Ba Ba Ba Zr Zr S S S S S S S 0 6 ooo 0 11 o+o 0 11 oo- 0 10 +oo 0 10 oo- 0 7 oo- 0 7 +++ 0 7 +oo 0 7 o+o 1 7 ooo 1 8 o-- 1 8 ooo 1 9 -o- 1 9 ooo 1 6 oo+ 1 6 --- 1 6 o-o 1 6 -oo 2 10 --- 2 10 o-o 2 8 ooo 2 8 o-- 2 9 ooo 2 9 -o- 2 11 --- 2 11 -oo 2 5 oo+ 2 5 --- 2 5 -oo 2 5 o-o 3 6 ooo 3 8 oo- 3 8 +oo 3 9 oo- 3 9 o+o 3 5 ooo 4 7 ooo 4 10 ooo 4 10 o-- 4 11 ooo 4 11 -o- 4 5 ooo ,-2.138339553489584,0.5178000000000003
Hf Hf Cu Cu Cu Cu Te Te Te Te Te Te 0 11 -o- 0 11 o-- 0 8 ooo 0 6 oo- 0 9 -oo 0 9 o-o 0 2 ooo 0 4 -oo 0 4 o-o 1 7 o++ 1 7 +o+ 1 10 ooo 1 9 oo+ 1 6 o+o 1 6 +oo 1 3 ooo 1 5 +oo 1 5 o+o 2 8 ooo 2 6 ooo 2 9 -oo 2 9 o-o 2 3 -oo 2 3 o-o 3 10 ooo 3 9 ooo 3 6 o+o 3 6 +oo 4 8 o+o 4 8 +oo 4 11 oo- 4 7 ++o 4 5 ++- 5 10 o-o 5 10 -oo 5 7 oo+ 5 11 --o ,-0.6611262208333333,0.0487000000000001
Cu Cu Cu Sn Sn Sn Sn Pb O O O O O O O O O O O O 0 19 -oo 0 12 ooo 0 15 ooo 0 16 -oo 1 13 oo- 1 10 ooo 1 11 oo- 1 18 ooo 2 17 o-o 2 8 ooo 2 9 ooo 2 14 o-o 3 14 ooo 3 18 ooo 3 15 ooo 3 11 ooo 3 16 ooo 3 9 ooo 4 17 o-o 4 8 oo- 4 12 o-- 4 19 ooo 4 18 ooo 4 11 o-- 5 12 o-o 5 19 -oo 5 13 ooo 5 10 --o 5 14 --o 5 9 ooo 6 10 -oo 6 13 oo- 6 17 ooo 6 8 -o- 6 16 -o- 6 15 ooo 7 11 --- 7 14 --- 7 16 --- 7 9 ooo 7 15 ooo 7 18 ooo 7 8 -o- 7 12 o-- 7 17 o-o 7 10 --o 7 19 -oo 7 13 oo- ,-1.6325775295,0.5542999999999996
Zn Zn Zn Zn Zn Zn Zn Zn S S S S S S S S 0 15 --o 0 15 o-- 0 15 -o- 0 13 ooo 1 10 ooo 1 14 ++o 1 14 o++ 1 14 +o+ 2 12 ooo 2 10 oo- 2 10 -oo 2 10 o-o 3 11 oo- 3 11 -oo 3 11 o-o 3 8 ooo 4 14 ooo 4 13 oo- 4 13 -oo 4 13 o-o 5 11 ooo 5 9 ++o 5 9 o++ 5 9 +o+ 6 15 ooo 6 8 oo+ 6 8 +oo 6 8 o+o 7 9 ooo 7 12 oo- 7 12 o-o 7 12 -oo ,-1.0515412034375,2.0152
K K I I O O O O O O 0 5 +oo 0 4 oo+ 0 6 o+o 0 9 oo+ 0 7 +oo 0 8 o+o 1 7 oo- 1 8 -oo 1 9 o-o 1 6 ooo 1 5 ooo 1 4 ooo 2 5 o-o 2 4 -oo 2 6 oo- 3 7 ooo 3 8 ooo 3 9 ooo ,-1.3695761326000002,2.8548
Bi Bi Sb Sb Te Te Te 0 1 o++ 0 1 +o+ 0 1 ++o 0 4 o+o 0 4 +oo 0 4 oo+ 1 5 o-o 1 5 -oo 1 5 oo- 2 5 +oo 2 5 o+o 2 5 oo+ 2 6 o++ 2 6 +o+ 2 6 ++o 3 4 o-o 3 4 -oo 3 4 oo- 3 6 o+o 3 6 +oo 3 6 oo+ ,-0.2745365042857146,0.0637999999999996
Ca Ca N N N N N N N N N N N N 0 12 --o 0 2 --- 0 13 -o- 0 3 o-- 0 9 o-- 0 10 -oo 0 11 -oo 0 8 o-- 1 8 oo- 1 11 ooo 1 9 o-o 1 10 -oo 1 13 -oo 1 3 o-- 1 2 o-- 1 12 -oo 2 5 ooo 3 4 ooo 4 13 ooo 5 12 ooo 6 10 ooo 6 9 ooo 7 8 ooo 7 11 ooo ,-0.4628188142857143,3.4205
Y Y Y Y Hg Hg O O O O O O O O 0 9 ooo 0 6 o+o 0 6 +oo 0 8 +oo 0 8 o+o 0 10 ooo 0 13 ooo 1 9 o-o 1 9 -oo 1 12 oo- 1 11 --o 1 7 -oo 1 7 o-o 1 6 ooo 2 10 o+o 2 10 +oo 2 7 oo+ 2 8 ++o 2 12 +oo 2 12 o+o 2 13 ooo 3 10 ooo 3 13 o-o 3 13 -oo 3 11 o-o 3 11 -oo 3 9 ooo 3 6 ooo 4 7 ooo 4 11 ooo 5 12 ooo 5 8 ooo ,-3.018166294761905,2.1903
Na Cu Cu H H H S S O O O O O O O O O O 0 17 ooo 0 16 ooo 0 12 ooo 0 13 ooo 0 14 ooo 0 15 ooo 0 8 ooo 0 9 ooo 1 11 ooo 1 15 o+o 1 13 oo+ 1 10 o++ 1 16 oo+ 1 17 o+o 2 11 ooo 2 14 +oo 2 12 oo+ 2 10 +o+ 2 16 oo+ 2 17 +oo 3 10 ooo 4 11 ooo 5 10 ooo 5 11 oo- 6 8 ooo 6 16 ooo 6 13 +oo 6 12 o+o 7 9 ooo 7 17 ooo 7 14 o-o 7 15 -oo ,-1.6299338048778738,0.5262
Ba Ba Sm Sm Sm Sm Pd Pd O O O O O O O O O O 0 11 ooo 0 15 oo- 0 16 oo- 0 14 oo- 0 10 ooo 0 13 ooo 0 12 ooo 0 17 oo- 0 8 oo- 0 8 ooo 1 17 oo- 1 12 ooo 1 11 -oo 1 15 --- 1 16 -o- 1 10 o-o 1 14 o-- 1 13 --o 1 9 ooo 1 9 oo- 2 16 ooo 2 11 ooo 2 8 ooo 2 9 +oo 2 12 ooo 2 15 o-o 2 17 ooo 2 13 o-o 3 12 ooo 3 17 ooo 3 8 ooo 3 9 ooo 3 10 ooo 3 14 ooo 3 11 -oo 3 16 -oo 4 13 ooo 4 15 ooo 4 9 ++o 4 8 ooo 4 11 ooo 4 16 ooo 4 10 +oo 4 14 +oo 5 10 ooo 5 14 ooo 5 9 o+o 5 8 ooo 5 13 ooo 5 12 o+o 5 17 o+o 5 15 ooo 6 16 -o- 6 11 -oo 6 14 oo- 6 10 ooo 7 12 ooo 7 17 oo- 7 15 o-- 7 13 o-o ,-3.009463988888889,2.2083000000000004
Dy Dy Ta Ta O O O O O O O O 0 11 o-+ 0 10 ooo 0 4 oo+ 0 5 o-o 0 9 +oo 0 8 +-o 0 6 o-o 0 7 ooo 1 8 o-o 1 9 oo- 1 6 o-- 1 7 ooo 1 11 --o 1 10 -oo 1 4 ooo 1 5 o-o 2 11 ooo 2 10 ooo 2 4 ooo 2 5 ooo 2 7 ooo 2 6 oo- 3 8 ooo 3 9 ooo 3 6 ooo 3 7 ooo 3 5 ooo 3 4 oo+ ,-3.73712246,4.0271
Na Na Na Na Pd Pd Se Se Se Se 0 9 ooo 0 6 o+o 0 6 -oo 0 6 ooo 0 8 ooo 0 4 o-o 0 4 +oo 1 8 oo- 1 7 +oo 1 7 o-o 1 7 ooo 1 9 ooo 1 5 o+o 1 5 -oo 2 8 +oo 2 8 o-o 2 8 ooo 2 7 o-+ 2 7 +o+ 2 4 +oo 2 4 o-o 2 6 ooo 3 9 -oo 3 9 o+o 3 9 ooo 3 6 -oo 3 6 o+o 3 5 -oo 3 5 o+o 3 7 ooo 4 6 o+o 4 6 -oo 4 8 -oo 4 8 o+o 5 7 +oo 5 7 o-o 5 9 o-o 5 9 +oo ,-0.9965462715581896,0.8081
Ba Ba Ba Ba Zn Zn Bi Bi Bi Bi 0 6 -oo 0 8 -o- 0 8 ooo 0 7 oo- 0 7 o+o 0 4 ooo 0 5 o+o 0 9 o+o 1 7 +oo 1 9 +o+ 1 9 ooo 1 6 oo+ 1 6 o-o 1 5 ooo 1 4 o-o 1 8 o-o 2 8 ooo 2 6 -oo 2 6 oo+ 2 9 o++ 2 9 ooo 2 5 ooo 2 4 oo+ 2 7 ooo 3 9 ooo 3 7 +oo 3 7 oo- 3 8 o-- 3 8 ooo 3 4 ooo 3 5 oo- 3 6 ooo 4 6 ooo 4 9 o+o 4 7 oo- 4 8 ooo 5 7 ooo 5 8 o-o 5 6 oo+ 5 9 ooo ,-0.7408480720000004,0.1901999999999999
Mn Mn C C O O O O O O 0 4 ooo 0 4 -oo 0 7 oo- 0 8 -oo 0 9 ooo 0 6 -oo 1 5 ooo 1 5 +oo 1 6 oo+ 1 9 +oo 1 8 ooo 1 7 +oo 2 6 ooo 2 9 ooo 2 4 o+o 3 7 ooo 3 8 ooo 3 5 o-o ,-1.9839184650862065,3.975
K K K K Zn Zn Te Te Te Te 0 6 -oo 0 8 ooo 0 8 -o- 0 7 o+o 0 7 oo- 0 9 o+o 0 5 oo- 0 4 o+o 1 7 +oo 1 9 ooo 1 9 +o+ 1 6 o-o 1 6 oo+ 1 8 o-o 1 4 +o+ 1 5 +-o 2 8 ooo 2 6 oo+ 2 6 -oo 2 9 ooo 2 9 o++ 2 7 ooo 2 5 ooo 2 4 ooo 3 9 ooo 3 7 oo- 3 7 +oo 3 8 ooo 3 8 o-- 3 6 ooo 3 4 +oo 3 5 +oo 4 7 ooo 4 8 --- 4 9 ooo 4 6 -oo 5 6 -oo 5 9 o++ 5 8 -oo 5 7 ooo ,-1.0441705302000002,2.1526
K K Dy Dy Dy Dy Cu Cu Cu Cu S S S S S S S S S 0 11 ooo 0 12 ++o 0 12 o+o 0 14 +oo 0 14 ooo 0 17 +oo 0 17 ooo 1 16 o-o 1 16 --o 1 10 ooo 1 15 ooo 1 15 -oo 1 13 ooo 1 13 -oo 2 15 ooo 2 15 -oo 2 16 ooo 2 14 oo- 2 18 oo- 2 18 +o- 3 12 ooo 3 14 +oo 3 14 ooo 3 15 oo+ 3 18 +-o 3 18 o-o 4 16 ooo 4 13 ooo 4 13 -oo 4 11 ooo 4 10 ++o 4 10 o+o 5 12 ooo 5 17 +oo 5 17 ooo 5 10 ooo 5 11 --o 5 11 o-o 6 15 ooo 6 16 +oo 6 16 ooo 6 13 ooo 7 14 ooo 7 12 ooo 7 12 -oo 7 17 ooo 8 10 ooo 8 10 +oo 8 13 ooo 8 17 +oo 9 11 ooo 9 11 -oo 9 17 ooo 9 13 -oo ,-1.6597689233749997,0.8910999999999998
Na Ce Se Se 0 3 oo+ 0 3 +oo 0 3 o+o 0 2 oo- 0 2 o-o 0 2 -oo 1 3 oo- 1 3 -oo 1 3 o-o 1 2 --o 1 2 o-- 1 2 -o- ,-1.8703280815598056,0.0745999999999993
Li Li Li B B B F F F F F F F F F F F F 0 9 -oo 0 8 ooo 0 14 ooo 0 15 -oo 1 7 o-o 1 10 ooo 1 16 ooo 1 13 o-o 2 11 ooo 2 6 oo- 2 12 ooo 2 17 oo- 3 15 ooo 3 13 ooo 3 8 ooo 3 10 ooo 4 12 ooo 4 16 -oo 4 7 ooo 4 11 -oo 5 17 ooo 5 14 o-o 5 9 ooo 5 6 o-o ,-3.2542144465277776,8.2555
Na La Ta Ta O O O O O O O 0 5 ooo 0 5 o++ 0 4 oo+ 0 4 -oo 1 7 -oo 1 7 --- 1 8 -o- 1 8 ooo 1 9 o-- 1 9 ooo 1 6 o-o 1 6 --- 1 10 o-o 1 10 -oo 1 10 oo+ 1 10 --- 2 4 ooo 2 9 +oo 2 9 oo- 2 8 o+o 2 8 oo- 2 10 ooo 3 5 ooo 3 6 o-- 3 6 ooo 3 7 -o- 3 7 ooo 3 10 ooo ,-3.372324930595612,2.3705
K Rb Rb Ir F F F F F F 0 5 ooo 0 6 ooo 0 9 ooo 0 4 ooo 0 7 ooo 0 8 ooo 1 7 +oo 1 7 oo+ 1 6 +oo 1 6 ooo 1 9 oo+ 1 9 ooo 1 5 +oo 1 5 o+o 1 4 o+o 1 4 oo+ 1 8 ooo 1 8 o+o 2 9 o-o 2 9 -oo 2 6 o-o 2 6 oo- 2 7 ooo 2 7 o-o 2 5 ooo 2 5 oo- 2 8 oo- 2 8 -oo 2 4 -oo 2 4 ooo 3 7 o-o 3 5 oo- 3 4 -oo 3 6 o-- 3 9 --o 3 8 -o- ,-2.5403429773,2.5943
Yb Yb Ga Ga Ga Ga Se Se Se Se Se Se Se Se 0 6 ooo 0 9 oo+ 0 7 ooo 0 8 oo+ 0 10 o+o 0 10 ooo 0 11 +oo 0 11 ooo 1 6 ooo 1 9 ooo 1 7 ooo 1 8 ooo 1 13 ooo 1 13 +oo 1 12 ooo 1 12 o+o 2 6 ooo 2 7 o-o 2 13 +oo 2 11 +oo 3 7 ooo 3 6 o+o 3 11 ooo 3 13 ooo 4 8 ooo 4 9 +oo 4 12 ooo 4 10 oo- 5 9 ooo 5 8 -oo 5 12 o+o 5 10 o+- ,-1.2799084927678572,1.6244
Ca Y Y Te Te Te Te 0 4 ooo 0 6 ooo 0 3 -oo 0 3 ooo 0 5 -oo 0 5 ooo 1 4 ooo 1 6 o-- 1 3 o-o 1 3 --o 1 5 -o- 1 5 oo- 2 6 +o- 2 6 oo- 2 4 +oo 2 4 ooo 2 3 ooo 2 5 oo- ,-1.72567429047619,0.6114999999999995
K K Bi Au Cl Cl Cl Cl Cl Cl 0 9 ooo 0 9 oo+ 0 5 o+o 0 5 +oo 0 8 ooo 0 8 o+o 0 4 oo+ 0 4 o+o 0 7 +oo 0 7 oo+ 0 6 ooo 0 6 +oo 1 9 o-o 1 9 -oo 1 7 o-o 1 7 ooo 1 6 o-o 1 6 oo- 1 8 oo- 1 8 -oo 1 5 oo- 1 5 ooo 1 4 -oo 1 4 ooo 2 9 --o 2 8 -o- 2 6 o-- 2 7 o-o 2 4 -oo 2 5 oo- 3 4 ooo 3 5 ooo 3 9 ooo 3 8 ooo 3 7 ooo 3 6 ooo ,-1.5059147025999997,0.9908
Ca Ca Ca Ca Ca Ca Br Br N N N Cl 0 8 ooo 0 8 +oo 0 8 o-o 0 11 +oo 0 11 ooo 0 11 ++o 1 9 o+o 1 9 ++o 1 9 ooo 1 6 ooo 1 6 -oo 1 6 o+o 2 10 -oo 2 10 ooo 2 10 --o 2 7 o-o 2 7 ooo 2 7 --o 3 8 o-o 3 8 ooo 3 8 --o 3 6 -oo 3 6 ooo 3 6 --o 4 9 +oo 4 9 ++o 4 9 ooo 4 7 ooo 4 7 +oo 4 7 o-o 5 10 ooo 5 10 o+o 5 10 -oo 5 11 o++ 5 11 oo+ 5 11 +++ ,-1.6912717625000002,2.4139000000000004
Mn Cd Cd Cd Cd S S S S S 0 9 ooo 0 8 oo- 0 8 o-o 0 8 -oo 1 9 oo- 1 9 o-o 1 9 -oo 1 5 --- 2 6 ooo 2 5 oo- 2 5 o-o 2 5 -oo 3 6 oo- 3 6 o-o 3 6 -oo 3 7 ooo 4 7 ++o 4 7 o++ 4 7 +o+ 4 8 ooo ,-0.8493889793556036,0.2534999999999998
K K K K Sb Sb Sb Sb Se Se Se Se Se Se Se Se 0 14 +oo 0 14 ooo 0 9 ooo 0 11 ooo 0 11 o-o 0 15 o-+ 1 15 -oo 1 15 ooo 1 8 ooo 1 10 ooo 1 10 o+o 1 14 o+- 2 12 +oo 2 12 ooo 2 11 ooo 2 9 ooo 2 9 o+o 2 13 o+o 3 13 -oo 3 13 ooo 3 10 ooo 3 8 ooo 3 8 o-o 3 12 o-o 4 10 +oo 4 15 ooo 4 13 ooo 4 11 oo- 5 11 -oo 5 14 ooo 5 12 ooo 5 10 oo+ 6 8 +oo 6 13 ooo 6 15 ooo 6 9 ooo 7 9 -oo 7 12 ooo 7 14 ooo 7 8 ooo ,-0.9368062675468742,1.5589000000000002
Lu Sc B B O O O O O O 0 8 ooo 0 6 ooo 0 4 ooo 0 9 ooo 0 5 ooo 0 7 ooo 1 5 o-- 1 7 -oo 1 4 --o 1 9 oo- 1 6 -o- 1 8 o-o 2 4 o-o 2 5 oo- 2 6 -oo 3 9 o+o 3 7 oo+ 3 8 +oo ,-3.5035982273333337,4.4957
V V V V Ge Ge Ge Ge O O O O O O O O O O O O 0 16 -oo 0 18 ooo 0 11 o-o 0 9 oo- 0 15 ooo 0 13 ooo 1 17 ooo 1 19 ooo 1 10 -o+ 1 8 o+o 1 9 o+o 1 11 oo+ 2 17 ooo 2 19 +oo 2 8 o+o 2 10 oo+ 2 14 ooo 2 12 ooo 3 18 ooo 3 16 ooo 3 9 +o- 3 11 o-o 3 10 o-o 3 8 oo- 4 16 ooo 4 8 ooo 4 13 ooo 4 12 ooo 5 17 ooo 5 9 ooo 5 12 -oo 5 13 ooo 6 18 ooo 6 10 ooo 6 15 +oo 6 14 ooo 7 19 ooo 7 11 ooo 7 14 ooo 7 15 ooo ,-2.1596761255000017,0.0129999999999999
Li Li Li Li Li Li Li Li Si Si O O O O O O O O 0 17 oo- 0 16 +oo 0 10 o+- 0 11 ooo 1 16 oo+ 1 17 -oo 1 11 o-+ 1 10 ooo 2 15 o+o 2 13 ooo 2 14 ooo 2 12 ooo 2 11 ooo 3 14 o-o 3 12 ooo 3 15 ooo 3 13 ooo 3 10 ooo 4 12 ooo 4 15 ooo 4 11 o-o 4 13 -oo 4 14 --o 5 13 ooo 5 14 ooo 5 10 o+o 5 12 +oo 5 15 ++o 6 17 oo- 6 14 o-o 6 11 o-o 6 12 ooo 7 16 oo+ 7 15 o+o 7 10 o+o 7 13 ooo 8 10 ooo 8 17 ooo 8 13 ooo 8 15 +oo 9 11 ooo 9 16 ooo 9 12 ooo 9 14 -oo ,-2.674883458148148,4.9652
Rb Rb Rb Bi F F F F F F 0 6 ooo 0 6 +oo 0 8 ooo 0 8 o+o 0 7 oo+ 0 7 +oo 0 9 ooo 0 9 oo+ 0 4 o+o 0 4 oo+ 0 5 o+o 0 5 +oo 1 8 oo- 1 8 -oo 1 9 -oo 1 9 o-o 1 4 ooo 1 4 -oo 1 6 oo- 1 6 o-o 1 5 oo- 1 5 ooo 1 7 o-o 1 7 ooo 2 7 ooo 2 6 ooo 2 4 ooo 2 5 ooo 2 8 ooo 2 9 ooo 3 4 -oo 3 6 o-- 3 8 -o- 3 9 --o 3 7 o-o 3 5 oo- ,-2.87024511075,4.5178
